time,t,kind,d,e,sl,tp,exit,why,pnl,ordinal,bars_since_flip,ref_level,overshoot,stop_dist,overshoot_ratio,body,range,body_range,close_loc,se_flip,prog_flip,travel_flip,disturb_flip,prog_per_disturb,se_60,chochs_2h,repairs_2h,flips_2h,disturb_2h,atr14,med_range60,stop_atr,stop_med60,range15,range30,range60,stop_range60,tp_dist
2026-07-17T21:46:00,1784324760,flip,-1,64029.5,64071.19,63996.15,64071.29,sl,-0.8358,1,0,64038.5,18.349999999998545,41.69000000000233,0.4401535140320825,48.86999999999534,48.86999999999534,1.0,1.0,nan,nan,nan,nan,nan,0.001121168848025076,2,0,3,2,23.1414285714288,22.93500000000131,1.8015309587012371,1.817745803357312,72.44999999999709,165.11000000000058,194.87000000000262,0.21393749679274268,33.352000000001865
2026-07-17T22:00:00,1784325600,flip,1,64114.23,64031.96,64180.05,64031.87,sl,-1.6472,1,0,64073.97,32.58999999999651,82.27000000000407,0.39613467849756767,49.979999999995925,51.93000000000029,0.9624494511842027,0.9624494511842027,nan,nan,nan,nan,nan,0.013588436216023975,3,0,4,3,25.731428571427905,21.840000000000146,3.1972573839664857,3.7669413919415535,88.36000000000058,88.36000000000058,165.11000000000058,0.49827387802073636,65.81600000000326
2026-07-17T23:02:00,1784329320,flip,-1,63892.43,63949.69,63846.62,63846.62,tp,0.9162,1,0,63890.66,0.17000000000552973,57.26000000000204,0.0029689137269564036,6.42000000000553,30.310000000004948,0.21181128340496475,0.21181128340496475,nan,nan,nan,nan,nan,0.28298646885088025,3,0,3,3,19.47285714285733,18.864999999997963,2.940503264617493,3.035250463822328,90.09999999999854,90.09999999999854,190.20000000000437,0.3010515247108345,45.808000000001634
2026-07-18T03:58:00,1784347080,flip,1,63976.61,63835.91,64089.17,64089.17,tp,2.2512,1,0,63969.24,0.41000000000349246,140.6999999999971,0.0029140014214889902,6.970000000001164,22.989999999997963,0.3031752936059931,0.5432796868203162,nan,nan,nan,nan,nan,0.1421447640155155,0,0,1,0,15.069285714285277,14.105000000003201,9.336872541119668,9.975186104215892,96.48999999999796,96.48999999999796,96.48999999999796,1.4581821950461193,112.55999999999767
2026-07-19T04:12:00,1784434320,flip,-1,64578.71,64667.77,64507.46,64672.54,sl,-1.8766,1,0,64594.92,35.95999999999913,89.05999999999767,0.4037727374803511,32.30000000000291,32.30000000000291,1.0,1.0,nan,nan,nan,nan,nan,0.2253671515342668,1,0,1,1,19.358571428571718,17.090000000000146,4.600546085159578,5.211234640140252,112.37000000000262,112.37000000000262,139.9300000000003,0.6364610876866825,71.24799999999814
2026-07-19T04:35:00,1784435700,flip,1,64682.14,64643.57,64713.0,64713.0,tp,0.6171,1,0,64675.66,2.9199999999982538,38.56999999999971,0.07570650764838673,20.660000000003492,23.81999999999971,0.8673383711168658,0.8673383711168658,nan,nan,nan,nan,nan,0.09194994860161737,2,0,2,2,17.725714285715053,17.284999999999854,2.175934880722004,2.231414521261211,69.52999999999884,122.77999999999884,122.77999999999884,0.3141391106043336,30.855999999999767
2026-07-19T05:15:00,1784438100,cont,1,64776.46,64669.09,64862.36,64668.89,sl,-2.1514,2,40,64752.33,14.290000000000873,107.37000000000262,0.13309118003167109,30.310000000004948,36.44000000000233,0.8317782656422341,0.8317782656422341,0.2065599924921311,88.04000000000087,426.220000000023,0,88.04000000000087,0.2617533718689658,2,0,2,2,18.317857142854855,17.349999999998545,5.861493468513256,6.188472622479056,84.79000000000087,110.88999999999942,170.08000000000175,0.6312911571025489,85.8960000000021
2026-07-19T08:18:00,1784449080,flip,-1,64619.34,64736.47,64525.64,64525.64,tp,1.8741,1,0,64641.63,22.389999999999418,117.13000000000466,0.19115512678219523,28.630000000004657,43.37999999999738,0.6599815583219545,0.739280774550522,nan,nan,nan,nan,nan,0.06554247534203407,0,0,1,0,18.740714285713434,14.694999999999709,6.250028585585775,7.970738346376793,81.65999999999622,96.69000000000233,128.54000000000087,0.9112338571651148,93.70400000000373
2026-07-19T10:01:00,1784455260,cont,-1,64442.17,64501.46,64394.74,64501.82,sl,-1.193,3,103,64446.76,1.9700000000011642,59.29000000000087,0.03322651374601341,7.709999999999127,25.849999999998545,0.2982591876208728,0.2982591876208728,0.19269642442919213,174.4499999999971,905.3100000000268,0,174.4499999999971,0.3757257684863837,0,0,1,0,17.652857142856583,17.44499999999971,3.3586631059320164,3.398681570650723,75.47999999999593,134.22000000000116,249.05999999999767,0.2380550871276055,47.4320000000007
2026-07-19T10:22:00,1784456520,flip,1,64561.63,64531.59,64585.66,64530.62,sl,-0.6202,1,0,64549.35,6.25,30.040000000000873,0.20805592543275028,17.610000000000582,20.049999999995634,0.8783042394017165,1.0,nan,nan,nan,nan,nan,0.05884162493804725,1,0,1,1,15.994999999999502,19.614999999997963,1.8780869021570372,1.531481009431761,72.83000000000175,128.9499999999971,134.22000000000116,0.22381165251080773,24.0320000000007
2026-07-19T10:27:00,1784456820,cont,1,64572.88,64529.68,64607.44,64607.44,tp,0.6912,2,5,64561.95,3.069999999999709,43.19999999999709,0.07106481481481286,13.809999999997672,27.68000000000029,0.4989161849710089,0.7088150289015585,0.1798396334478815,9.419999999998254,52.379999999990105,0,9.419999999998254,0.0489960109740182,1,0,1,1,15.772142857142692,20.145000000000437,2.7390063855802076,2.1444527177957884,58.95999999999913,146.4300000000003,146.4300000000003,0.29502151198522847,34.55999999999767
2026-07-19T10:41:00,1784457660,cont,1,64613.32,64563.69,64653.02,64653.02,tp,0.7941,3,19,64603.45,2.889999999999418,49.62999999999738,0.0582309087245531,3.039999999993597,8.5,0.35764705882277614,0.6247058823526672,0.29506862060945865,50.73999999999796,171.95999999998457,0,50.73999999999796,0.22148611006548727,1,0,1,1,16.12928571428503,17.3650000000016,3.077011646959802,2.858047797292992,64.12999999999738,95.40999999999622,182.87999999999738,0.2713801399824918,39.703999999997905
2026-07-19T11:00:00,1784458800,flip,-1,64507.42,64552.27,64471.54,64553.15,sl,-0.9146,1,0,64525.59,15.759999999994761,44.849999999998545,0.35139353400212425,36.11000000000058,47.38999999999942,0.7619751002321381,0.8444819582189763,nan,nan,nan,nan,nan,-0.08816804125337764,2,0,2,2,24.469285714285693,20.229999999995925,1.8329100621770154,2.2170044488387335,155.04000000000087,155.04000000000087,230.84999999999854,0.19428200129954007,35.87999999999884
2026-07-19T11:48:00,1784461680,cont,-1,64463.44,64595.71,64357.62,64357.62,tp,2.1163,2,48,64467.49,3.779999999998836,132.2699999999968,0.028577908822854218,11.360000000000582,17.760000000002037,0.639639639639599,0.7190315315316784,0.0817585534479814,46.12000000000262,564.0999999999549,2,15.373333333334207,0.2074106435846449,3,1,2,4,16.558571428571927,21.344999999997526,7.988007937192216,6.196767392832613,60.80999999999767,136.98999999999796,157.0899999999965,0.8420014004710659,105.81599999999744
2026-07-19T12:26:00,1784463960,cont,-1,64294.43,64389.42,64218.44,64391.08,sl,-1.933,3,86,64295.07,8.819999999999709,94.98999999999796,0.09285187914517211,68.7699999999968,70.83999999999651,0.9707792207792234,0.9707792207792234,0.19093735054999078,223.58000000000175,1170.959999999919,2,74.52666666666725,0.27136651359068636,2,1,1,3,34.478571428570184,20.665000000000873,2.7550445411228908,4.596661021049792,118.2699999999968,154.0699999999997,238.23999999999796,0.3987155809267914,75.99199999999837
2026-07-19T13:32:00,1784467920,flip,1,64415.56,64285.95,64519.25,64519.25,tp,2.0738,1,0,64407.93,5.1599999999962165,129.61000000000058,0.03981174292104153,24.75,24.75,1.0,1.0,nan,nan,nan,nan,nan,0.12999859029180325,1,1,1,2,26.528571428571013,25.914999999997235,4.885675821217116,5.0013505691689915,160.2199999999939,160.2199999999939,165.72999999999593,0.7820551499427005,103.68800000000047
2026-07-19T20:00:00,1784491200,flip,1,64459.57,64334.8,64559.39,64330.94,sl,-2.5726,1,0,64412.28,39.950000000004366,124.7699999999968,0.32018914803242277,46.640000000006694,65.70000000000437,0.7098934550989893,0.7098934550989893,nan,nan,nan,nan,nan,0.14686660634003973,1,1,1,2,21.59857142857228,18.81499999999869,5.77677095045931,6.631411108158676,138.8199999999997,138.8199999999997,175.76000000000204,0.7098884842967419,99.81599999999744
2026-07-20T05:09:00,1784524140,flip,-1,64363.48,64962.34,63884.39,63884.39,tp,9.5818,1,0,64363.79,1.139999999999418,598.8599999999933,0.0019036168720559575,31.5,33.58999999999651,0.9377791009229912,1.0,nan,nan,nan,nan,nan,0.2626079522516677,0,0,1,0,38.35071428571401,37.76499999999942,15.615354528691896,15.857540050311203,198.90000000000146,377.8799999999974,426.0400000000009,1.4056426626607645,479.0879999999947
2026-07-20T06:33:00,1784529180,cont,-1,63949.74,64170.93,63772.79,63772.79,tp,3.539,3,84,64018.38,75.44999999999709,221.19000000000233,0.3411094534110778,126.18000000000029,198.76000000000204,0.6348359830951852,0.6348359830951852,0.19709235710663042,419.72000000000116,2129.560000000027,0,419.72000000000116,0.14852958828471916,0,0,1,0,46.732142857142335,38.58999999999651,4.733144822315731,5.7317958020218285,300.58000000000175,300.58000000000175,336.6100000000006,0.6571106027747302,176.95200000000187
2026-07-20T07:53:00,1784533980,flip,1,64226.85,64125.28,64308.11,64111.79,sl,-2.3012,1,0,64198.8,28.979999999995925,101.56999999999971,0.28532046864227634,44.279999999998836,86.58999999999651,0.5113754475112672,0.7204065134542083,nan,nan,nan,nan,nan,0.2993813927849623,1,0,1,1,42.5378571428581,37.75500000000102,2.387755444729844,2.6902397033504695,223.02999999999884,272.1399999999994,430.7900000000009,0.2357761322221953,81.25599999999977
2026-07-20T12:19:00,1784549940,flip,-1,64628.7,64812.33,64481.8,64481.8,tp,2.9381,1,0,64660.34,27.669999999998254,183.63000000000466,0.15068343952511873,34.2300000000032,47.179999999993015,0.7255192878340032,0.8620178041543933,nan,nan,nan,nan,nan,-0.15185576276954946,1,1,1,2,41.27428571428494,52.1150000000016,4.4490170289355415,3.5235536793629283,186.16999999999825,393.1399999999994,764.9600000000064,0.24005176741267925,146.90400000000372
2026-07-20T13:31:00,1784554260,cont,-1,64449.76,64552.41,64367.64,64553.19,sl,-2.0686,5,72,64478.92,27.299999999995634,102.65000000000146,0.26595226497803454,95.63999999999942,115.90999999999622,0.8251229402122555,0.9238202053317054,0.11803015782988283,181.04999999999563,1533.9300000000294,0,181.04999999999563,0.1453121088515494,1,0,1,1,44.80071428571474,34.14999999999782,2.2912581113183874,3.0058565153735874,223.36000000000058,252.04000000000087,252.05999999999767,0.40724430691106245,82.12000000000117
2026-07-20T13:49:00,1784555340,flip,1,64669.55,64446.44,64848.04,64445.73,sl,-4.4764,1,0,64644.11,19.05000000000291,223.11000000000058,0.08538389135405343,112.28000000000611,117.9800000000032,0.9516867265638503,0.9516867265638503,nan,nan,nan,nan,nan,0.0031489035404750785,2,0,2,2,91.94785714285847,40.22999999999956,2.426483954415129,5.545861297539225,407.51000000000204,407.51000000000204,407.51000000000204,0.5474957669750422,178.48800000000048
2026-07-20T14:21:00,1784557260,flip,-1,64080.18,64435.3,63796.08,64435.79,sl,-7.1122,1,0,64130.25,59.169999999998254,355.1200000000026,0.16661973417435744,93.5,112.11000000000058,0.8340023191508297,0.8340023191508297,nan,nan,nan,nan,nan,0.2224181047203371,2,0,2,2,84.3585714285712,84.0099999999984,4.209649286210268,4.227115819545404,382.83000000000175,547.5699999999997,651.739999999998,0.5448798600669036,284.0960000000021
2026-07-20T15:03:00,1784559780,flip,1,64494.55,64225.74,64709.6,64709.6,tp,4.301,1,0,64474.34,3.2300000000032014,268.81000000000495,0.012015922026722005,16.409999999996217,89.44999999999709,0.18345444382332868,0.18345444382332868,nan,nan,nan,nan,nan,0.03899739583333424,3,0,3,3,62.41999999999981,67.24499999999898,4.3064722845242835,3.9974719309987212,324.8700000000026,324.8700000000026,548.510000000002,0.49007310714481767,215.04800000000398
2026-07-20T15:42:00,1784562120,cont,1,64981.85,64756.37,65162.23,65162.23,tp,3.6077,2,39,64944.93,30.0199999999968,225.47999999999593,0.13313819407485072,68.75,74.4600000000064,0.9233145312918895,0.9233145312918895,0.3453692002166492,497.3799999999974,1440.1399999999776,0,497.3799999999974,0.28377301951562184,2,0,3,2,57.8257142857136,65.35499999999956,3.8993033252630815,3.4500803305026,229.12000000000262,229.12000000000262,754.9200000000055,0.2986806549038233,180.38399999999675
2026-07-20T19:02:00,1784574120,flip,-1,65149.4,65217.77,65094.7,65094.7,tp,1.0939,1,0,65160.38,14.909999999996217,68.36999999999534,0.21807810443172784,66.2699999999968,66.2699999999968,1.0,1.0,nan,nan,nan,nan,nan,0.3369460783974811,1,0,1,1,46.42285714285806,41.11000000000422,1.472765878877271,1.663099002675464,129.58000000000175,350.11999999999534,615.7400000000052,0.11103712605969202,54.695999999996275
2026-07-20T19:27:00,1784575620,cont,-1,65020.58,65139.47,64925.47,65141.65,sl,-2.4214,3,25,65041.68,21.12000000000262,118.88999999999942,0.17764319959628835,25.590000000003783,29.169999999998254,0.8772711690094384,0.9009256085018995,0.23157641038952081,124.91000000000349,539.3899999999994,0,124.91000000000349,0.3851726055396016,1,0,1,1,43.26214285714325,42.31000000000131,2.7481301698944582,2.809974001418004,135.63999999999942,214.12000000000262,550.7200000000012,0.2158810284718172,95.11199999999954
2026-07-20T20:12:00,1784578320,flip,1,65170.35,65008.37,65299.93,65299.93,tp,2.5917,1,0,65137.17,25.220000000001164,161.97999999999593,0.15569823434993085,55.2699999999968,69.47000000000116,0.7955952209586278,0.7958831150136741,nan,nan,nan,nan,nan,0.04380601520053069,2,0,2,2,41.878571428571114,38.11000000000058,3.867849223946717,4.250327997900642,168.1999999999971,168.1999999999971,182.5199999999968,0.8874643874643807,129.58399999999673
2026-07-20T21:34:00,1784583240,cont,1,65386.12,65233.26,65508.41,65231.14,sl,-3.0996,4,82,65379.48,12.359999999993306,152.86000000000058,0.08085830171394255,34.349999999998545,45.75,0.7508196721311158,0.7508196721311158,0.18119861958950814,229.4499999999971,1266.2899999999936,0,229.4499999999971,0.039620095230813904,1,0,1,1,25.395714285714348,21.904999999998836,6.019125836755366,6.978315453093298,149.40999999999622,170.5199999999968,170.5199999999968,0.896434435843323,122.28800000000047
2026-07-20T22:34:00,1784586840,flip,-1,65067.95,65211.78,64952.89,65213.3,sl,-2.907,1,0,65089.66,21.710000000006403,143.83000000000175,0.15094208440524326,78.19000000000233,89.83000000000175,0.8704219080485451,0.9238561727708297,nan,nan,nan,nan,nan,0.39467495278133397,1,0,1,1,26.3978571428566,26.04500000000189,5.4485483129043635,5.5223651372620965,150.66999999999825,150.66999999999825,341.15000000000146,0.4216034002638169,115.0640000000014
2026-07-20T23:55:00,1784591700,flip,1,65227.02,65118.46,65313.87,65117.85,sl,-2.1834,1,0,65216.89,1.2300000000032014,108.55999999999767,0.011330140014768127,66.95000000000437,85.41000000000349,0.7838660578386797,1.0,nan,nan,nan,nan,nan,0.18546620775970207,2,0,2,2,27.45642857142853,21.49499999999898,3.9539009859777043,5.050476855082708,101.91000000000349,101.91000000000349,151.72000000000116,0.7155286053255789,86.84799999999814
2026-07-21T00:18:00,1784593080,cont,1,65233.48,65103.94,65337.11,65337.11,tp,2.0726,2,23,65218.12,4.719999999993888,129.54000000000087,0.0364366218928042,36.169999999998254,55.33999999999651,0.653595952294914,0.9172388868810619,0.00797512841307424,4.719999999993888,591.8400000000038,0,4.719999999993888,0.020544838700332742,1,0,2,1,41.566428571428595,26.534999999999854,3.116457305861549,4.881854154889828,123.47999999999593,131.02999999999884,131.02999999999884,0.9886285583454325,103.6320000000007
2026-07-21T00:57:00,1784595420,cont,1,65530.12,65428.79,65611.18,65611.18,tp,1.6213,3,62,65503.37,26.349999999998545,101.33000000000175,0.2600414487318473,21.4800000000032,44.39999999999418,0.4837837837839193,0.6612612612613611,0.18816652375028395,311.59999999999854,1655.9800000000178,0,311.59999999999854,0.20263817080243207,1,0,1,1,42.86642857142787,44.969999999997526,2.363854498192138,2.2532799644208876,115.96999999999389,240.86999999999534,440.81999999999243,0.2298670659226067,81.0640000000014
2026-07-21T01:30:00,1784597400,flip,-1,65338.49,65438.77,65258.27,65439.45,sl,-2.0192,1,0,65392.67,52.12999999999738,100.27999999999884,0.5198444355803549,60.970000000001164,84.08000000000175,0.7251427212178865,0.9212654614652417,nan,nan,nan,nan,nan,-0.006140297415892914,2,0,2,2,39.37071428571445,43.664999999997235,2.547070882998563,2.2965762051987904,156.13999999999942,286.3500000000058,293.5300000000061,0.34163458590262236,80.22399999999908
2026-07-21T01:43:00,1784598180,cont,-1,65289.22,65435.36,65172.31,65172.31,tp,2.3382,2,13,65291.45,3.469999999993888,146.13999999999942,0.023744354728300957,18.789999999993597,36.31999999999971,0.5173458149778014,0.6473017621143984,0.1518811766745594,52.55999999999767,346.0599999999977,0,52.55999999999767,0.11594506355225387,1,0,2,1,40.87642857142834,38.75500000000102,3.575165568700095,3.770868275061168,161.88999999999942,250.33000000000175,345.1000000000058,0.42347145754852783,116.91199999999954
2026-07-21T02:15:00,1784600100,cont,-1,65164.45,65370.88,64999.31,65371.82,sl,-4.1474,3,45,65186.73,23.950000000004366,206.4300000000003,0.11601995833940965,78.70000000000437,78.70000000000437,1.0,1.0,0.18473561689391113,177.76000000000204,962.2400000000271,0,177.76000000000204,0.2579398797595151,1,0,1,1,47.87285714285723,36.45999999999913,4.312046790606068,5.661821173889337,208.09999999999854,208.09999999999854,327.27999999999884,0.6307443167929633,165.14400000000023
2026-07-21T03:51:00,1784605860,flip,1,65499.97,65383.21,65593.38,65593.38,tp,1.8682,1,0,65492.16,2.099999999998545,116.76000000000204,0.01798561151077859,74.27000000000407,74.27000000000407,1.0,1.0,nan,nan,nan,nan,nan,0.14740042869249476,1,0,1,1,32.52642857142772,33.125,3.5896962909284125,3.524830188679307,101.26000000000204,115.22000000000116,207.5500000000029,0.5625632377740323,93.40800000000164
2026-07-21T05:48:00,1784612880,cont,1,65822.77,65430.47,66136.61,66136.61,tp,6.2768,2,117,65693.92,153.25,392.3000000000029,0.39064491460616585,202.06999999999243,252.9899999999907,0.7987272224198579,0.8117712162536184,0.14998491268482025,352.9099999999962,2352.969999999965,0,352.9099999999962,0.26566430788696105,0,0,1,0,52.01214285714377,30.299999999999272,7.5424694782810935,12.947194719472353,388.2199999999939,451.79999999999563,464.31999999999243,0.8448914541695582,313.84000000000236
2026-07-21T10:49:00,1784630940,flip,-1,66266.13,66370.22,66182.86,66182.86,tp,1.6654,1,0,66278.13,19.029999999998836,104.08999999999651,0.182822557402243,42.38999999999942,42.38999999999942,1.0,1.0,nan,nan,nan,nan,nan,0.004548511557112533,2,1,1,3,33.804999999999254,29.165000000000873,3.0791303061676913,3.5690039430822353,122.50999999999476,122.50999999999476,164.97000000000116,0.6309632054312649,83.2719999999972
2026-07-21T11:04:00,1784631840,cont,-1,66129.98,66163.89,66102.85,66165.35,sl,-0.7074,2,15,66134.73,8.459999999991851,33.91000000000349,0.24948392804455852,34.31999999999243,42.0399999999936,0.8163653663177369,0.9234062797335477,0.5020599463279697,132.83000000000175,264.57000000002154,0,132.83000000000175,0.10785552344196318,2,1,1,3,28.094285714283096,28.50499999999738,1.20700701718726,1.1896158568674482,143.08000000000175,258.5599999999977,258.5599999999977,0.1311494430693216,27.128000000002796
2026-07-21T11:36:00,1784633760,flip,1,66258.94,66199.16,66306.76,66306.76,tp,0.9565,1,0,66243.18,6.860000000000582,59.779999999998836,0.1147540983606677,23.539999999993597,24.839999999996508,0.947665056360584,0.947665056360584,nan,nan,nan,nan,nan,-0.09257862583906105,2,1,2,3,23.96785714285631,26.60000000000582,2.4941737445984584,2.247368421052096,109.97999999999593,150.61999999999534,269.5,0.2218181818181775,47.823999999999074
2026-07-21T11:49:00,1784634540,cont,1,66319.33,66268.87,66359.7,66261.08,sl,-1.165,2,13,66308.44,2.5800000000017462,50.4600000000064,0.051129607610016226,25.130000000004657,28.229999999995925,0.8901877435355396,0.8901877435355396,0.33155719878211304,60.98000000001048,183.9200000000128,0,60.98000000001048,0.052881383552990484,2,1,2,3,25.169285714285383,26.49500000000262,2.004824474274481,1.9045102849594797,102.94000000000233,172.75999999999476,213.39999999999418,0.23645735707595023,40.368000000005125
2026-07-21T12:07:00,1784635620,cont,1,66339.74,66218.43,66436.79,66436.79,tp,1.941,3,31,66314.12,21.210000000006403,121.31000000001222,0.17484131563765778,22.970000000001164,43.279999999998836,0.5307301293900597,0.5307301293900597,0.19685184757772,85.29000000000815,433.27000000004773,2,28.430000000002718,0.2295427797392961,3,2,2,5,31.42857142857351,25.354999999995925,3.85986363636377,4.78446065864846,139.13999999999942,139.13999999999942,254.91999999999825,0.4758747842460892,97.04800000000978
2026-07-21T12:32:00,1784637120,cont,1,66475.56,66376.02,66555.19,66555.19,tp,1.5926,5,56,66462.63,4.5499999999883585,99.5399999999936,0.04571026722914056,12.569999999992433,33.2100000000064,0.37850045167088253,0.38512496236046767,0.24099354065391604,217.13999999999942,901.0200000000332,2,72.37999999999981,0.26857609446642294,3,1,2,4,40.720714285715076,30.19000000000233,2.444456138504242,3.297118251076049,126.24000000000524,271.1000000000058,287.570000000007,0.34614180895083346,79.63199999999489
2026-07-21T12:37:00,1784637420,cont,1,66585.72,66440.25,66702.1,66436.95,sl,-2.9754,6,61,66487.6,66.73999999999069,145.47000000000116,0.4587887536948522,65.98999999999069,86.5,0.762890173410297,0.762890173410297,0.292157916970689,304.3000000000029,1041.5600000000413,2,101.4333333333343,0.30242415444910226,3,1,2,4,42.79428571428746,32.90500000000611,3.3992856189076197,4.420908676492148,199.11000000000058,275.3600000000006,358.3500000000058,0.40594390958559734,116.37600000000094
2026-07-21T13:15:00,1784639700,cont,1,66604.8,66448.06,66730.19,66440.12,sl,-3.2936,7,99,66601.59,4.830000000001746,156.74000000000524,0.030815363021574484,34.30000000000291,44.20000000001164,0.7760180995473728,0.7760180995473728,0.2033853809980304,356.38000000000466,1752.240000000078,2,118.79333333333489,0.2579434997765898,1,1,1,2,35.2121428571419,34.92500000000291,4.451305353267203,4.487902648532346,154.1600000000035,179.3700000000099,316.04000000000815,0.49594987976205923,125.3920000000042
2026-07-21T13:40:00,1784641200,flip,-1,66318.98,66475.05,66194.12,66477.64,sl,-3.1732,1,0,66336.95,16.70999999999185,156.07000000000698,0.10706734157744027,49.15999999998894,65.18999999998778,0.7541033900904764,0.7541033900904764,nan,nan,nan,nan,nan,0.19466410464857958,2,1,1,3,58.29928571428692,39.40500000000611,2.6770482363175887,3.960664890241918,204.66999999999825,312.1100000000006,312.1100000000006,0.500048059978875,124.8560000000056
2026-07-22T16:33:00,1784737980,flip,1,66232.85,65554.15,66775.81,65553.59,sl,-13.5852,1,0,66173.55,43.0399999999936,678.7000000000116,0.06341535288049632,87.55000000000291,119.04999999998836,0.7354052918942585,0.7748005039899177,nan,nan,nan,nan,nan,0.1334142114384762,0,0,1,0,55.48357142857068,42.31999999999971,12.232449759903565,16.037334593573163,364.8099999999977,364.8099999999977,364.8099999999977,1.8604204928593404,542.9600000000094
2026-07-23T07:11:00,1784790660,flip,-1,65361.85,65793.74,65016.34,65016.34,tp,6.9102,1,0,65527.28,143.9499999999971,431.8900000000067,0.33330246127484975,223.08000000000175,274.88000000000466,0.8115541327124489,0.8115541327124489,nan,nan,nan,nan,nan,0.21536033469991572,0,0,1,0,52.01785714285818,23.54000000000815,8.302725712324028,18.34706881902537,426.9600000000064,462.2100000000064,462.2100000000064,0.9344021115942985,345.5120000000054
2026-07-23T20:05:00,1784837100,flip,1,64907.77,64642.8,65119.75,65119.75,tp,4.2395,1,0,64892.13,8.650000000001455,264.9699999999939,0.032645205117566724,26.06999999999971,45.220000000001164,0.5765148164528757,0.5822644847412886,nan,nan,nan,nan,nan,0.06676004165015467,1,0,1,1,39.979285714284615,30.68999999999869,6.627682192564036,8.633756924079673,289.3199999999997,289.3199999999997,289.3199999999997,0.9158371353518393,211.9759999999951
2026-07-23T20:39:00,1784839140,flip,-1,65063.96,65103.06,65032.68,65103.26,sl,-0.786,1,0,65062.95,2.969999999993888,39.099999999998545,0.07595907928373398,10.419999999998254,26.75999999999476,0.3893871449925371,0.975710014947624,nan,nan,nan,nan,nan,-0.31102739933547396,2,0,2,2,24.87000000000106,27.56499999999869,1.5721753116203008,1.4184654453110974,84.48999999999796,176.5899999999965,513.4700000000012,0.07614855785147809,31.279999999998836
2026-07-23T21:08:00,1784840880,cont,-1,65042.09,65137.05,64966.12,64966.12,tp,1.5194,2,29,65052.16,13.310000000004948,94.9600000000064,0.14016427969675707,21.040000000000873,24.19000000000233,0.8697809011987949,1.0,0.06359286122732836,21.130000000004657,332.2700000000041,2,7.0433333333348855,-0.09896130261273194,2,1,2,3,23.66285714285706,21.844999999997526,4.01304032842337,4.346990157931662,123.48999999999796,123.48999999999796,210.9699999999939,0.45011139024510194,75.96800000000512
2026-07-24T01:34:00,1784856840,flip,1,65079.11,64976.0,65161.6,64974.54,sl,-2.0914,1,0,65061.98,9.419999999998254,103.11000000000058,0.09135874308988653,16.349999999998545,27.419999999998254,0.5962800875273372,0.5962800875273372,nan,nan,nan,nan,nan,0.24525102344941138,1,1,1,2,37.454285714285234,32.609999999996944,2.752955984438223,3.1619135234593756,144.5,144.5,379.33000000000175,0.2718213692563206,82.48800000000047
2026-07-24T03:05:00,1784862300,cont,1,65142.85,64882.88,65350.83,65350.83,tp,4.1595,3,91,65131.45,4.790000000000873,259.97000000000116,0.018425202908031124,19.32999999999447,42.900000000001455,0.4505827505826064,0.6808857808857375,0.03774068124141306,64.83999999999651,1718.039999999979,2,21.613333333332168,0.10934868997103821,1,1,1,2,33.37285714285723,29.840000000000146,7.789863447626401,8.712131367292221,223.08000000000175,273.0900000000038,283.65000000000146,0.9165168341265638,207.97600000000094
2026-07-24T10:53:00,1784890380,flip,-1,64859.48,65108.47,64660.29,64660.29,tp,3.9838,1,0,64898.56,43.720000000001164,248.98999999999796,0.17558938109964867,57.12000000000262,59.98999999999796,0.9521586931155952,0.9521586931155952,nan,nan,nan,nan,nan,0.2658716747936116,1,0,1,1,26.08642857142903,25.580000000001746,9.5448098354369,9.733776387802227,145.90000000000146,162.1999999999971,256.5,0.9707212475633449,199.1919999999984
2026-07-24T13:30:00,1784899800,cont,-1,64255.79,64458.43,64093.68,64093.68,tp,3.2422,3,56,64300.71,51.69000000000233,202.63999999999942,0.2550829056454919,77.81000000000495,113.19000000000233,0.6874282180404925,0.9979680183762177,0.43536409814130655,686.5300000000061,1576.9099999999962,0,686.5300000000061,0.4402014168057177,2,0,2,2,53.28357142857151,42.080000000001746,3.803048379961644,4.815589353611954,235.26000000000204,459.16999999999825,759.6999999999971,0.2667368698170333,162.11199999999954
2026-07-24T14:17:00,1784902620,cont,-1,63822.3,64124.98,63580.16,64132.18,sl,-6.1976,5,103,63852.98,29.200000000004366,302.6800000000003,0.09647152107838092,77.43000000000029,84.76000000000204,0.9135205285511849,0.9135205285511849,0.33136223417730987,1111.770000000004,3355.1500000000087,0,1111.770000000004,0.2892809146145237,1,0,1,1,74.78357142857256,64.45500000000175,4.047413010878955,4.695989450003756,320.67000000000553,485.0400000000009,667.6000000000058,0.4533852606351073,242.14400000000023
2026-07-25T18:01:00,1785002460,flip,1,64288.47,63727.43,64737.3,64737.3,tp,8.9766,1,0,64262.1,18.599999999998545,561.0400000000009,0.033152716383855904,60.029999999998836,70.97999999999593,0.8457311918850702,0.8857424626655248,nan,nan,nan,nan,nan,0.2239927410496828,0,0,1,0,28.4785714285707,17.06000000000131,19.700426385754234,32.88628370456963,118.88999999999942,118.88999999999942,176.36000000000058,3.1812202313449705,448.83200000000073
